cust_id,age,annual_income,employment_length,employment_type,education,marital_status,num_dependents
0.6600489081163254,31,0.1663851775053928,0.1376811594202898,part-time,some college,married,0.2
0.6600602462367644,48,0.2650457350211535,0.108695652173913,full-time,bachelor,single,0.4
0.6600715843572034,36,0.130432601461514,0.4492753623188406,self-employed,bachelor,married,0.4
0.6600829224776423,32,0.0543469172756308,0.4057971014492753,part-time,some college,single,0.0
0.6600942605980813,58,0.0,0.0652173913043478,part-time,bachelor,single,0.2
0.6601055987185203,49,0.5050082774535543,0.3623188405797101,self-employed,advanced,single,0.2
0.6601169368389592,50,0.0576913429541312,0.7246376811594203,full-time,graduate,married,0.2
0.6601282749593982,46,0.3695590374742896,0.1521739130434782,full-time,some college,married,0.6000000000000001
0.6601396130798372,27,0.223240414039899,0.5072463768115942,contract,some college,married,0.2
0.6601509512002761,27,0.2725706927977792,0.1884057971014492,full-time,bachelor,married,0.0
0.6601622893207151,46,0.97740840454173,0.3043478260869565,full-time,some college,married,0.2
0.660173627441154,43,0.1697296031838932,0.746376811594203,part-time,high school,married,0.8
0.660184965561593,35,0.0877911740606344,0.0217391304347826,part-time,advanced,divorced,0.2
0.6601963036820319,22,0.0978244510961355,0.2753623188405797,full-time,some college,single,0.2
0.6602076418024708,35,0.3068510560024079,0.6231884057971016,full-time,graduate,divorced,0.0
0.6602189799229098,43,0.1279242822026387,0.4492753623188406,full-time,high school,married,0.6000000000000001
0.6602303180433488,32,0.2098627113258975,0.5144927536231885,full-time,some college,married,0.4
0.6602416561637877,47,0.3302620357519105,0.6231884057971016,full-time,bachelor,divorced,0.0
0.6602529942842267,41,0.3386230999481613,0.6884057971014493,full-time,advanced,married,0.2
0.6602643324046656,40,0.3503285898229126,0.5289855072463768,full-time,some college,married,0.2
0.6602756705251046,48,0.5660440460861857,0.4275362318840579,part-time,graduate,married,0.4
0.6602870086455436,40,0.2441430745305262,0.601449275362319,full-time,advanced,married,0.0
0.6602983467659825,36,0.1178910051671376,0.108695652173913,full-time,some college,single,0.2
0.6603096848864215,39,0.0610357686326315,0.3043478260869565,full-time,high school,married,0.2
0.6603210230068605,25,0.0,0.3043478260869565,part-time,some college,married,0.0
0.6603323611272994,40,0.2132071370043979,0.0,full-time,bachelor,divorced,0.0
0.6603436992477384,49,0.7851039280279594,0.5289855072463768,full-time,advanced,married,0.0
0.6603550373681774,48,0.1831073058978946,0.2898550724637681,full-time,bachelor,married,0.2
0.6603663754886163,34,0.0359525760438788,0.818840579710145,full-time,some college,married,0.4
0.6603777136090553,55,0.1613685389876423,0.3695652173913043,full-time,bachelor,married,0.2
0.6603890517294942,34,0.010033277035501,0.2463768115942028,full-time,high school,married,0.6000000000000001
0.6604003898499331,34,0.0744134713466329,0.8768115942028987,full-time,some college,married,0.4
0.6604117279703721,38,0.0,0.2681159420289855,part-time,some college,single,0.0
0.660423066090811,24,0.0225748733298774,0.2028985507246377,part-time,bachelor,single,0.0
0.66043440421125,37,0.0484941723382552,1.0,full-time,high school,married,0.4
0.660445742331689,45,0.2491597130482767,0.572463768115942,full-time,bachelor,married,0.4
0.6604570804521279,25,0.1906322636745205,0.5362318840579711,self-employed,high school,single,0.0
0.6604684185725669,38,0.6228992826206919,0.0869565217391304,full-time,advanced,single,0.0
0.6604797566930058,24,0.0459858530793799,0.4855072463768116,part-time,bachelor,single,0.0
0.6604910948134448,21,0.0326081503653785,0.1739130434782608,full-time,high school,single,0.6000000000000001
0.6605024329338838,54,0.0501663851775053,0.1739130434782608,full-time,some college,single,0.2
0.6605137710543227,55,0.0994966639353856,0.3695652173913043,part-time,high school,married,0.4
0.6605251091747617,49,0.075249577766258,0.0,full-time,some college,married,0.2
0.6605364472952007,31,0.0668885135700071,0.2536231884057971,self-employed,bachelor,single,0.2
0.6605477854156396,35,0.0,0.2753623188405797,self-employed,some college,married,0.2
0.6605591235360786,20,0.0,0.0072463768115942,full-time,graduate,single,0.4
0.6605704616565176,67,0.0,0.3768115942028985,full-time,advanced,married,0.2
0.6605817997769565,34,0.5568468754703098,0.4492753623188406,full-time,high school,married,0.2
0.6605931378973954,43,0.4055116135181685,0.4855072463768116,contract,graduate,married,0.0
0.6606044760178343,27,0.0627079814718817,0.3768115942028985,full-time,graduate,single,0.0
0.6606158141382733,29,0.1881239444156452,0.036231884057971,full-time,some college,married,0.8
0.6606271522587123,42,0.6128660055851908,0.6594202898550726,full-time,bachelor,married,0.0
0.6606384903791512,65,0.3979866557415427,0.4347826086956522,full-time,graduate,married,0.2
0.6606498284995902,34,0.2023377535492717,0.4492753623188406,full-time,some college,single,0.0
0.6606611666200292,28,0.0635440878915068,0.2536231884057971,full-time,bachelor,married,0.2
0.6606725047404681,39,0.0877911740606344,0.5797101449275363,full-time,high school,married,0.2
0.6606838428609071,40,0.2249126268791491,0.6594202898550726,full-time,high school,single,0.0
0.660695180981346,32,0.8804200598652197,0.0,full-time,graduate,single,0.0
0.660706519101785,46,0.2667179478604037,0.3115942028985507,self-employed,some college,married,0.6000000000000001
0.660717857222224,62,0.2332736910754,0.1521739130434782,full-time,high school,married,0.2
0.660729195342663,39,0.3294259293322854,0.6304347826086958,full-time,advanced,single,0.0
0.6607405334631019,43,0.1596963261483921,0.6811594202898551,full-time,some college,married,0.0
0.6607518715835409,24,0.0066888513570007,0.0072463768115942,full-time,some college,single,0.2
0.6607632097039798,29,0.363706292536914,0.7898550724637682,full-time,graduate,single,0.4
0.6607745478244188,45,0.2407986488520258,0.5289855072463768,full-time,bachelor,married,0.0
0.6607858859448577,25,0.1822711994782695,0.0797101449275362,full-time,advanced,married,0.0
0.6607972240652966,44,0.2341097974950251,0.1304347826086956,self-employed,bachelor,married,0.2
0.6608085621857356,23,0.0125415962943763,0.3550724637681159,full-time,bachelor,single,0.0
0.6608199003061745,32,0.0953161318372602,0.6594202898550726,full-time,high school,single,0.6000000000000001
0.6608312384266135,59,0.0,0.4057971014492753,full-time,high school,married,0.4
0.6608425765470525,27,0.0,0.4275362318840579,full-time,some college,married,0.0
0.6608539146674914,36,0.2224043076202738,0.963768115942029,full-time,some college,married,0.2
0.6608652527879304,42,0.1145465794886373,0.1159420289855072,full-time,some college,divorced,0.4
0.6608765909083694,27,0.0426414274008795,0.5507246376811594,full-time,some college,married,0.4
0.6608879290288083,61,0.0041805320981254,0.4420289855072464,full-time,high school,divorced,0.4
0.6608992671492473,37,0.8269092490092138,0.6086956521739131,full-time,some college,married,0.6000000000000001
0.6609106052696863,35,0.3060149495827828,0.1594202898550724,self-employed,bachelor,single,0.4
0.6609219433901252,53,0.4882861490610524,0.782608695652174,self-employed,some college,single,0.2
0.6609332815105642,45,0.130432601461514,0.3695652173913043,full-time,advanced,married,0.4
0.6609446196310031,36,0.3678868246350395,0.4855072463768116,full-time,some college,single,0.2
0.6609559577514421,56,0.0058527449373756,0.5144927536231885,full-time,high school,married,0.4
0.6609672958718811,39,0.140465878497015,0.6376811594202899,full-time,high school,married,0.8
0.66097863399232,44,0.447316934499423,0.036231884057971,full-time,high school,single,0.6000000000000001
0.6609899721127589,37,0.345311951305162,0.4927536231884058,self-employed,bachelor,married,0.0
0.6610013102331979,33,0.0,0.4202898550724638,full-time,high school,single,0.0
0.6610126483536368,32,0.1822711994782695,0.9710144927536232,full-time,bachelor,single,0.4
0.6610239864740758,24,0.0,0.1231884057971014,full-time,some college,married,0.2
0.6610353245945148,47,0.2775873313155298,0.601449275362319,full-time,some college,married,0.0
0.6610466627149537,45,0.3152121201986588,0.1666666666666666,part-time,some college,married,0.0
0.6610580008353927,33,0.4498252537582983,0.5072463768115942,full-time,graduate,married,0.0
0.6610693389558316,24,0.2550124579856524,0.0652173913043478,self-employed,bachelor,single,0.0
0.6610806770762706,39,0.716543201618702,0.6159420289855073,full-time,graduate,single,0.4
0.6610920151967096,25,0.148826942693266,0.3550724637681159,part-time,graduate,married,0.4
0.6611033533171485,23,0.0,0.3550724637681159,full-time,high school,single,0.2
0.6611146914375875,51,0.0643801943111319,0.7028985507246378,full-time,some college,single,0.2
0.6611260295580265,46,0.1530074747913914,0.1956521739130434,full-time,some college,single,0.2
0.6611373676784654,56,0.3494924834032875,0.4420289855072464,full-time,some college,married,0.4
0.6611487057989044,44,0.3603618668584136,0.3405797101449275,full-time,graduate,single,0.0
0.6611600439193434,26,0.3035066303239075,0.6086956521739131,full-time,bachelor,married,0.2
0.6611713820397823,30,0.1254159629437634,0.3913043478260869,full-time,some college,divorced,0.0
0.6611827201602212,33,0.0225748733298774,0.4057971014492753,full-time,bachelor,married,0.0
0.6611940582806601,45,0.4590224243741743,0.3695652173913043,full-time,bachelor,divorced,0.0
0.6612053964010991,25,0.5083527031320546,0.5217391304347827,full-time,some college,single,0.0
0.6612167345215381,26,0.0351164696242537,0.463768115942029,part-time,high school,married,0.0
0.661228072641977,32,0.251668032307152,0.3623188405797101,full-time,bachelor,single,0.2
0.661239410762416,54,0.5535024497918094,0.6594202898550726,full-time,bachelor,married,0.2
0.661250748882855,41,0.1045133024531362,0.3188405797101449,full-time,high school,married,0.4
0.6612620870032939,44,0.1020049831942609,0.3188405797101449,full-time,graduate,divorced,0.4
0.6612734251237329,53,0.0869550676410093,0.3623188405797101,full-time,some college,married,0.0
0.6612847632441718,41,0.2759151184762796,0.1014492753623188,full-time,graduate,married,0.6000000000000001
0.6612961013646108,42,0.3461480577247872,0.9492753623188408,full-time,graduate,married,0.0
0.6613074394850498,38,0.2859483955117807,0.2898550724637681,self-employed,graduate,married,0.6000000000000001
0.6613187776054887,20,0.0,0.1521739130434782,full-time,bachelor,single,0.0
0.6613301157259277,39,1.0,0.3913043478260869,full-time,graduate,single,0.0
0.6613414538463667,27,0.2165515626828982,0.5507246376811594,full-time,high school,divorced,0.0
0.6613527919668056,31,0.4180532098125449,0.4275362318840579,full-time,bachelor,married,1.0
0.6613641300872446,44,0.3093593752612832,0.2681159420289855,self-employed,bachelor,married,0.0
0.6613754682076834,43,1.0,0.1304347826086956,full-time,graduate,married,0.2
0.6613868063281224,69,0.0601996622130064,0.6086956521739131,self-employed,high school,married,0.0
0.6613981444485614,26,0.2775873313155298,0.1594202898550724,self-employed,bachelor,single,0.2
0.6614094825690003,42,0.2491597130482767,0.3188405797101449,full-time,graduate,married,0.0
0.6614208206894393,30,0.1814350930586445,0.8333333333333334,full-time,some college,single,0.0
0.6614321588098783,44,0.1479908362736408,0.2608695652173913,full-time,graduate,single,0.2
0.6614434969303172,38,0.0894633868998846,0.2173913043478261,full-time,some college,single,0.2
0.6614548350507562,37,0.810187120616712,0.5869565217391306,full-time,graduate,married,0.0
0.6614661731711952,28,0.0760856841858831,0.1884057971014492,full-time,bachelor,married,0.2
0.6614775112916341,21,0.2474875002090265,0.2681159420289855,full-time,bachelor,single,0.4
0.6614888494120731,37,0.3511646962425376,0.601449275362319,self-employed,advanced,single,0.0
0.661500187532512,22,0.1655490710857678,0.3260869565217391,full-time,high school,divorced,0.0
0.661511525652951,29,0.084446748382134,0.2536231884057971,full-time,high school,married,0.2
0.66152286377339,33,0.5994883028711894,0.2463768115942028,full-time,high school,single,0.0
0.6615342018938289,35,0.1831073058978946,0.8695652173913043,self-employed,bachelor,single,0.0
0.6615455400142679,43,0.0242470861691276,0.3768115942028985,full-time,bachelor,divorced,0.2
0.6615568781347069,45,0.2332736910754,0.2028985507246377,self-employed,advanced,married,0.4
0.6615682162551458,45,0.224076520459524,0.5144927536231885,full-time,high school,divorced,0.2
0.6615795543755847,37,0.438119763883547,0.2391304347826087,part-time,advanced,single,0.0
0.6615908924960237,46,0.2550124579856524,0.4855072463768116,full-time,advanced,single,0.4
0.6616022306164626,44,0.7508235648233307,0.3623188405797101,full-time,bachelor,single,0.0
0.6616135687369016,29,0.1831073058978946,0.0144927536231884,full-time,graduate,divorced,0.2
0.6616249068573405,29,0.0401331081420043,0.8478260869565218,self-employed,some college,single,0.2
0.6616362449777795,45,0.1429741977558903,0.5144927536231885,full-time,bachelor,married,0.4
0.6616475830982185,34,0.2800956505744051,0.2753623188405797,full-time,bachelor,single,0.0
0.6616589212186574,34,0.2784234377351549,0.2318840579710145,full-time,graduate,married,0.2
0.6616702593390964,30,0.0,0.181159420289855,full-time,some college,married,0.2
0.6616815974595354,32,0.2157154562632731,0.3623188405797101,full-time,high school,married,0.2
0.6616929355799743,46,0.232437584655775,0.0434782608695652,full-time,bachelor,married,0.8
0.6617042737004133,36,0.1229076436848881,0.6666666666666667,self-employed,bachelor,single,0.4
0.6617156118208523,27,1.0,0.2028985507246377,full-time,high school,married,0.4
0.6617269499412912,48,0.1371214528185147,0.0507246376811594,contract,bachelor,single,0.0
0.6617382880617302,31,0.1371214528185147,0.1521739130434782,full-time,some college,married,0.2
0.6617496261821691,29,0.0,0.7173913043478262,full-time,bachelor,married,0.4
0.6617609643026081,68,0.0426414274008795,0.1014492753623188,self-employed,bachelor,married,0.0
0.661772302423047,33,0.3152121201986588,0.572463768115942,full-time,graduate,single,0.0
0.6617836405434859,33,0.1245798565241383,0.2753623188405797,full-time,bachelor,single,0.0
0.6617949786639249,51,0.4732362335078008,0.036231884057971,contract,graduate,married,0.0
0.6618063167843639,49,0.2784234377351549,0.8043478260869567,full-time,some college,single,0.0
0.6618176549048028,45,0.3536730155014129,0.8550724637681161,full-time,high school,married,0.4
0.6618289930252418,42,0.232437584655775,0.3043478260869565,full-time,bachelor,married,0.8
0.6618403311456807,42,0.2892928211902811,0.7681159420289856,full-time,bachelor,married,0.2
0.6618516692661197,44,0.4063477199377936,0.1739130434782608,full-time,bachelor,married,0.4
0.6618630073865587,50,0.401331081420043,0.5289855072463768,full-time,some college,divorced,0.2
0.6618743455069976,28,0.5576829818899349,0.5217391304347827,full-time,graduate,married,0.0
0.6618856836274366,19,0.0,0.0942028985507246,full-time,high school,single,0.4
0.6618970217478756,25,0.0384608953027541,0.5144927536231885,full-time,some college,married,0.0
0.6619083598683145,21,0.2374542231735255,0.0,part-time,high school,single,0.0
0.6619196979887535,45,0.3035066303239075,0.7101449275362319,full-time,graduate,married,0.2
0.6619310361091925,35,0.0986605575157606,0.6231884057971016,contract,bachelor,single,0.4
0.6619423742296314,45,0.2341097974950251,0.7101449275362319,full-time,some college,single,0.0
0.6619537123500704,38,0.1070216217120114,0.0,full-time,high school,married,0.6000000000000001
0.6619650504705094,29,0.1086938345512616,0.2101449275362319,full-time,some college,married,0.2
0.6619763885909482,32,0.1145465794886373,0.1884057971014492,contract,some college,single,0.4
0.6619877267113872,65,0.0518385980167555,0.3985507246376811,full-time,bachelor,married,0.0
0.6619990648318261,41,0.4021671878396682,0.6884057971014493,full-time,advanced,single,0.2
0.6620104029522651,46,0.3336064614304108,0.144927536231884,full-time,bachelor,married,0.4
0.6620217410727041,32,0.0543469172756308,0.9565217391304348,full-time,some college,single,0.2
0.662033079193143,42,0.0,0.4347826086956522,self-employed,bachelor,married,0.4
0.662044417313582,50,0.6555074329860704,0.6666666666666667,full-time,advanced,married,0.0
0.662055755434021,56,0.1521713683717663,0.3188405797101449,part-time,bachelor,married,0.0
0.6620670935544599,50,0.400494975000418,0.4347826086956522,full-time,graduate,single,0.2
0.6620784316748989,52,0.0677246199896322,0.4565217391304348,full-time,bachelor,married,0.2
0.6620897697953378,48,0.3770839952509155,0.2608695652173913,full-time,graduate,married,0.4
0.6621011079157768,55,0.1011688767746358,0.4420289855072464,full-time,some college,married,0.2
0.6621124460362158,50,0.2416347552716509,0.1594202898550724,full-time,some college,divorced,0.2
0.6621237841566547,62,0.0576913429541312,0.2318840579710145,full-time,some college,married,0.2
0.6621351222770937,53,0.4147087841340445,0.8115942028985508,full-time,advanced,single,0.0
0.6621464603975327,36,0.1003327703550107,0.4782608695652174,full-time,advanced,married,1.0
0.6621577985179716,28,0.0919717061587598,0.3405797101449275,self-employed,advanced,divorced,0.0
0.6621691366384105,44,0.4556779986956739,0.3768115942028985,full-time,bachelor,married,0.4
0.6621804747588494,45,0.4807611912844266,0.0797101449275362,contract,some college,married,0.4
0.6621918128792884,25,0.0142138091336265,0.1159420289855072,part-time,high school,single,0.2
0.6622031509997274,31,0.2525041387267771,0.3840579710144927,full-time,bachelor,single,0.0
0.6622144891201663,37,0.028427618267253,0.2826086956521739,full-time,graduate,married,0.2
0.6622258272406053,42,0.1421380913362653,0.2898550724637681,full-time,bachelor,married,0.2
0.6622371653610443,47,0.2675540542800287,0.5942028985507247,part-time,graduate,married,0.6000000000000001
0.6622485034814832,29,0.0719051520877577,0.0869565217391304,full-time,graduate,single,0.2
0.6622598416019222,56,0.1471547298540158,0.181159420289855,full-time,bachelor,married,0.4
0.6622711797223612,34,0.3578535475995383,0.5942028985507247,self-employed,graduate,married,0.0
0.6622825178428001,42,0.2366181167539004,0.144927536231884,full-time,graduate,married,0.6000000000000001
0.6622938559632391,54,0.1362853463988896,0.572463768115942,full-time,advanced,divorced,0.4
0.662305194083678,22,0.0,0.2826086956521739,full-time,some college,single,0.2
0.662316532204117,46,0.2474875002090265,0.2463768115942028,part-time,high school,single,0.4
0.662327870324556,26,0.0819384291232588,0.3695652173913043,full-time,some college,single,0.4
0.6623392084449949,46,0.3193926522967842,0.0,part-time,high school,married,1.0
0.6623505465654339,48,0.1337770271400143,0.3768115942028985,self-employed,bachelor,single,0.6000000000000001
0.6623618846858728,42,0.2106988177455226,0.1304347826086956,full-time,some college,married,0.6000000000000001
0.6623732228063117,43,0.0,0.4492753623188406,contract,some college,divorced,0.0
0.6623845609267507,36,0.3586896540191635,0.2971014492753623,self-employed,advanced,divorced,0.2
0.6623958990471897,36,0.037624788883129,0.0,part-time,high school,married,0.0
0.6624072371676286,39,0.3152121201986588,0.3623188405797101,full-time,advanced,married,0.6000000000000001
0.6624185752880676,30,0.1471547298540158,0.4202898550724638,full-time,bachelor,married,0.0
0.6624299134085065,31,0.0,0.181159420289855,self-employed,high school,single,0.0
0.6624412515289455,52,0.2591929900837778,0.2681159420289855,full-time,bachelor,divorced,0.2
0.6624525896493845,38,0.0484941723382552,0.8623188405797102,full-time,some college,single,0.2
0.6624639277698234,46,0.3946422300630423,0.6086956521739131,full-time,bachelor,married,0.4
0.6624752658902624,41,0.3595257604387886,0.6956521739130436,full-time,bachelor,single,0.0
0.6624866040107014,40,0.0016722128392501,0.5217391304347827,full-time,high school,married,0.6000000000000001
0.6624979421311403,43,0.3026705239042825,0.1231884057971014,full-time,bachelor,divorced,0.0
0.6625092802515793,31,0.2734067992174044,0.2028985507246377,full-time,bachelor,divorced,0.2
0.6625206183720183,47,0.2491597130482767,0.3188405797101449,full-time,graduate,married,0.4
0.6625319564924572,53,0.0,0.3768115942028985,full-time,high school,married,0.0
0.6625432946128962,35,0.894633868998846,0.3260869565217391,full-time,advanced,married,1.0
0.6625546327333351,50,0.0902994933195096,0.2101449275362319,part-time,some college,married,0.0
0.662565970853774,47,0.0158860219728766,0.0,full-time,high school,divorced,0.0
0.662577308974213,58,0.1605324325680172,0.0869565217391304,full-time,graduate,married,0.0
0.6625886470946519,41,0.1463186234343907,0.3768115942028985,full-time,advanced,single,0.0
0.6625999852150909,31,0.1479908362736408,0.6594202898550726,full-time,some college,married,0.0
0.6626113233355299,29,0.1421380913362653,0.5652173913043479,part-time,bachelor,single,0.0
0.6626226614559688,48,0.1856156251567699,0.2826086956521739,full-time,advanced,single,0.0
0.6626339995764078,44,0.651326900887945,0.6304347826086958,full-time,bachelor,single,0.2
0.6626453376968467,27,0.066052407150382,0.2028985507246377,full-time,high school,married,0.6000000000000001
0.6626566758172857,25,0.0501663851775053,0.4927536231884058,full-time,some college,single,0.0
0.6626680139377247,39,0.7366097556897041,0.4855072463768116,full-time,advanced,single,0.2
0.6626793520581636,46,0.4707279142489255,0.1956521739130434,full-time,graduate,married,0.6000000000000001
0.6626906901786026,30,0.2382903295931505,0.3913043478260869,full-time,some college,married,0.2
0.6627020282990416,25,0.084446748382134,0.5362318840579711,self-employed,some college,single,0.0
0.6627133664194805,24,0.0635440878915068,0.0652173913043478,full-time,high school,single,0.4
0.6627247045399195,41,0.1137104730690121,0.3260869565217391,full-time,graduate,married,0.2
0.6627360426603585,40,0.0,0.0942028985507246,full-time,some college,divorced,0.0
0.6627473807807974,60,0.0,0.3985507246376811,full-time,high school,married,0.2
0.6627587189012363,56,0.7324292235915787,0.2173913043478261,full-time,bachelor,married,0.4
0.6627700570216752,45,0.1329409207203893,0.4275362318840579,full-time,some college,single,0.2
0.6627813951421142,27,0.1580241133091419,0.5144927536231885,self-employed,bachelor,married,0.2
0.6627927332625532,42,0.0384608953027541,0.4420289855072464,self-employed,some college,married,0.4
0.6628040713829921,37,0.4523335730171736,0.6594202898550726,full-time,high school,single,0.0
0.6628154095034311,41,0.0259192990083777,0.2753623188405797,contract,high school,married,0.0
0.6628267476238701,29,0.0,0.7753623188405798,full-time,some college,single,0.6000000000000001
0.662838085744309,38,0.0,0.7101449275362319,part-time,some college,single,0.8
0.662849423864748,24,0.1454825170147656,0.4565217391304348,full-time,high school,single,0.0
0.662860761985187,50,0.0125415962943763,0.4347826086956522,full-time,high school,married,0.4
0.6628721001056259,32,0.3035066303239075,0.2826086956521739,full-time,some college,divorced,0.2
0.6628834382260649,25,0.3118676945201585,0.2463768115942028,full-time,some college,divorced,0.0
0.6628947763465038,33,0.2708984799585291,1.0,part-time,bachelor,married,0.4
0.6629061144669428,36,0.0,0.572463768115942,full-time,high school,single,0.0
0.6629174525873818,25,0.0,0.1739130434782608,part-time,some college,married,0.4
0.6629287907078207,46,0.2759151184762796,0.7318840579710146,full-time,bachelor,married,0.0
0.6629401288282597,45,0.2173876691025233,0.5797101449275363,full-time,some college,married,0.8
0.6629514669486987,39,0.1672212839250179,0.6594202898550726,full-time,bachelor,single,0.4
0.6629628050691375,32,0.4623668500526746,0.4347826086956522,self-employed,bachelor,married,0.8
0.6629741431895765,26,0.1045133024531362,0.3043478260869565,full-time,bachelor,married,0.2
0.6629854813100154,34,0.0735773649270079,0.1159420289855072,full-time,high school,married,0.6000000000000001
0.6629968194304544,31,0.2031738599688968,0.4347826086956522,part-time,graduate,married,0.0
0.6630081575508934,44,0.0,0.6956521739130436,full-time,some college,married,0.0
0.6630194956713323,40,0.2583568836641527,0.3985507246376811,full-time,high school,married,0.2
0.6630308337917713,59,0.0259192990083777,0.7391304347826088,full-time,some college,married,0.6000000000000001
0.6630421719122103,62,0.8269092490092138,0.0797101449275362,full-time,graduate,married,0.2
0.6630535100326492,35,0.4021671878396682,0.3985507246376811,self-employed,advanced,divorced,0.0
0.6630648481530882,26,0.448153040919048,0.1956521739130434,self-employed,high school,single,0.2
0.6630761862735272,42,0.0535108108560057,0.4057971014492753,full-time,high school,single,0.0
0.6630875243939661,51,0.3595257604387886,0.5507246376811594,self-employed,graduate,married,0.4
0.6630988625144051,27,0.019230447651377,0.1594202898550724,full-time,high school,married,0.4
0.663110200634844,44,0.494138893998428,0.1376811594202898,full-time,graduate,divorced,0.6000000000000001
0.663121538755283,42,0.4113643584555442,0.3695652173913043,full-time,some college,divorced,0.0
0.663132876875722,50,0.4632029564722997,0.108695652173913,full-time,bachelor,divorced,0.0
0.6631442149961609,40,0.1839434123175197,0.4420289855072464,self-employed,graduate,single,0.2
0.6631555531165998,42,0.0,0.2463768115942028,full-time,graduate,married,0.4
0.6631668912370388,33,0.1504991555325161,0.3623188405797101,full-time,high school,divorced,0.2
0.6631782293574777,49,0.121235430845638,0.1376811594202898,full-time,bachelor,single,0.2
0.6631895674779167,50,0.0150499155532516,1.0,part-time,some college,married,0.6000000000000001
0.6632009055983557,46,0.2190598819417735,0.4420289855072464,self-employed,some college,single,0.2
0.6632122437187946,42,0.1897961572548953,0.3333333333333333,full-time,bachelor,single,0.4
0.6632235818392336,51,0.3478202705640373,0.1666666666666666,self-employed,graduate,married,0.4
0.6632349199596725,46,0.3670507182154143,0.1159420289855072,full-time,advanced,divorced,0.0
0.6632462580801115,58,0.0,0.4347826086956522,part-time,bachelor,married,0.6000000000000001
0.6632575962005505,42,0.0,0.7101449275362319,full-time,high school,married,0.0
0.6632689343209894,62,0.2115349241651477,0.108695652173913,full-time,graduate,divorced,0.4
0.6632802724414284,28,0.0886272804802595,0.4130434782608696,full-time,some college,single,0.2
0.6632916105618674,40,0.0292637246868781,0.3695652173913043,full-time,some college,single,0.4
0.6633029486823063,60,0.7182154144579521,0.1956521739130434,self-employed,bachelor,married,0.2
0.6633142868027453,28,0.5618635139880603,0.4492753623188406,full-time,bachelor,single,0.0
0.6633256249231843,45,0.0986605575157606,0.2608695652173913,full-time,bachelor,divorced,0.4
0.6633369630436232,27,0.5133693416498051,0.5507246376811594,full-time,graduate,single,0.2
0.6633483011640621,57,0.0434775338205046,0.8115942028985508,full-time,bachelor,married,0.4
0.663359639284501,26,0.3001622046454072,0.3840579710144927,full-time,bachelor,divorced,0.2
0.66337097740494,35,0.0451497466597548,0.2028985507246377,contract,high school,married,0.0
0.663382315525379,51,0.3285898229126602,0.3188405797101449,contract,some college,married,0.2
0.6633936536458179,59,0.0183943412317519,0.2898550724637681,full-time,advanced,single,0.0
0.6634049917662569,35,0.6730656677981973,0.0217391304347826,full-time,graduate,single,0.0
0.6634163298866959,53,0.2198959883613986,0.0579710144927536,full-time,bachelor,divorced,0.0
0.6634276680071348,41,0.102841089613886,0.2391304347826087,contract,bachelor,married,0.4
0.6634390061275738,32,0.1764184545408939,0.4275362318840579,full-time,some college,single,0.4
0.6634503442480127,39,0.2165515626828982,0.3840579710144927,full-time,bachelor,single,0.6000000000000001
0.6634616823684517,40,0.2299292653968997,0.3115942028985507,full-time,bachelor,single,0.0
0.6634730204888907,37,0.0041805320981254,0.0579710144927536,full-time,high school,single,0.4
0.6634843586093296,35,0.2784234377351549,0.6159420289855073,full-time,bachelor,married,0.8
0.6634956967297686,26,0.1354492399792645,0.601449275362319,full-time,some college,divorced,0.0
0.6635070348502076,40,0.1061855152923863,0.601449275362319,full-time,some college,married,0.8
0.6635183729706465,33,0.0150499155532516,0.0579710144927536,full-time,high school,married,1.0
0.6635297110910855,25,0.2249126268791491,0.5362318840579711,full-time,high school,married,0.4
0.6635410492115245,43,0.6680490292804467,0.0144927536231884,self-employed,advanced,married,0.2
0.6635523873319633,27,0.5618635139880603,0.6811594202898551,part-time,graduate,single,0.0
0.6635637254524023,46,0.0643801943111319,0.4202898550724638,full-time,high school,married,0.4
0.6635750635728412,50,0.5810939616394374,0.0,full-time,some college,married,0.6000000000000001
0.6635864016932802,37,0.0125415962943763,0.2753623188405797,full-time,bachelor,single,0.2
0.6635977398137192,47,1.0,0.2391304347826087,self-employed,graduate,married,0.4
0.6636090779341581,34,0.2031738599688968,0.8043478260869567,full-time,bachelor,married,0.4
0.6636204160545971,56,0.4832695105433019,0.8478260869565218,part-time,bachelor,married,0.4
0.6636317541750361,33,0.0802662162840086,0.1739130434782608,full-time,bachelor,single,0.2
0.663643092295475,42,0.3026705239042825,0.2246376811594203,full-time,advanced,divorced,0.2
0.663654430415914,33,0.3695590374742896,0.3623188405797101,full-time,graduate,single,0.0
0.663665768536353,31,0.3352786742696609,0.5797101449275363,full-time,bachelor,single,0.2
0.6636771066567919,40,0.3160482266182839,0.3188405797101449,self-employed,graduate,married,0.8
0.6636884447772309,47,0.3227370779752846,0.181159420289855,full-time,advanced,single,0.4
0.6636997828976698,56,0.1178910051671376,0.3623188405797101,full-time,high school,married,0.4
0.6637111210181088,51,0.3854450594471663,0.572463768115942,full-time,graduate,married,0.2
0.6637224591385478,52,0.2642096286015284,0.072463768115942,self-employed,advanced,married,0.2
0.6637337972589867,22,0.1831073058978946,0.3405797101449275,full-time,graduate,single,0.2
0.6637451353794256,44,0.2182237755221484,0.2391304347826087,contract,high school,married,0.0
0.6637564734998646,18,0.037624788883129,0.0434782608695652,full-time,some college,married,0.2
